私立,彰化縣私立寶贊老人養護中心,梁奕淼,秀水鄉,彰化縣秀水鄉民意街165巷19號,04-7680316,,養護,,,,89.2.23,29,0,29,0,0,21
私立,彰化縣私立寶譽老人長期照顧中心（長期照護型）,郭于甄,秀水鄉,彰化縣秀水鄉中山路589號,04-7690781,,長照,,,,107.1.5,49,49,0,0,0,40
私立,彰化縣私立和慷老人養護中心,陳玥靜,和美鎮,彰化縣和美鎮鹿和路5段301巷25號,04-7559222,,養護,長照,,,94.9.21,43,10,33,0,0,41
私立,彰化縣私立慈美老人長期照顧中心（養護型）,洪彩雲,和美鎮,彰化縣和美鎮西美路183號,04-7568497,,養護,長照,,,101.6.12,49,23,26,0,0,42
私立,財團法人彰化縣私立珍瑩老人養護中心,林亮暉,社頭鄉,彰化縣社頭鄉山腳路2段726巷23號,04-8721297,,養護,,,,83.6.20,45,0,45,0,0,45
私立,彰化縣私立一尚安老人養護中心,吳憲政,社頭鄉,彰化縣社頭鄉中山路三段60巷288弄60號,04-8736035,,養護,長照,,,93.4.23,41,8,33,0,0,35
私立,財團法人彰化縣私立愛如心老人養護中心,賴照發,芬園鄉,彰化縣芬園鄉舊社村中興路376號,049-2520987,,養護,長照,,,91.10.31,77,38,39,0,0,70
私立,彰化縣私立芬園老人養護中心,陶怡佃,芬園鄉,彰化縣芬園鄉大彰路一段458號,04-8590760,,養護,長照,,,96.10.22,35,8,27,0,0,35
私立,財團法人彰化縣私立茉莉園社會福利慈善事業基金會附設彰化縣私立茉莉園老人長期照顧中心（養護型）,蔡劍儂,花壇鄉,彰化縣花壇鄉北口村彰花路651巷37號,04-7519088,,長照,,,,97.6.26,156,0,156,0,0,108
私立,彰化縣私立通堡老人長期照顧中心（長期照護型）,張宗智,花壇鄉,彰化縣花壇鄉中庄村中山路1段40巷88號,04-7877538,,長照,,,,97.1.11,49,49,0,0,0,48
私立,彰化縣私立聖仁老人長期照顧中心（長期照護型）,薛裕仁,花壇鄉,彰化縣花壇鄉三春村後厝一巷12弄36號,04-7877779,,長照,,,,96.12.31,49,49,0,0,0,47
私立,彰化縣私立龍慶老人養護中心,黃聖傑,花壇鄉,彰化縣花壇鄉三春村後厝2巷41弄3號,04-7878407,,養護,,,,88.5.17,48,0,48,0,0,36
私立,彰化縣私立馨園老人長期照護中心,李淑春,花壇鄉,彰化縣花壇鄉白沙村溪北街17號,04-7878847,,長照,,,,92.10.7,49,49,0,0,0,42
私立,彰化縣私立詮福莊園老人長期照顧中心（養護型）,陳羿行,芳苑鄉,彰化縣芳苑鄉二溪路草二段807號,04-8862928,,養護,,,,108.8.1,49,0,49,0,0,49
私立,彰化縣私立澄欣老人長期照顧中心（養護型）,賴春蓮,芳苑鄉,彰化縣芳苑鄉漢寶村漢崙路77巷8號,04-8991047,,養護,,,,105.8.18,49,0,49,0,0,42
私立,財團法人彰化縣私立廣成社會福利慈善事業基金會附設老人安養中心,蔡東龍,員林市,彰化縣員林市員水路1段102巷76號,04-8337536,,安養,養護,,,79.12.15,101,0,45,0,56,60
私立,彰化縣私立大員林老人長期照顧中心（養護型）,吳憲政,員林市,彰化縣員林市林厝里5鄰員南路360號,04-8394888,,養護,長照,,,103.4.1,49,15,34,0,0,43
私立,彰化縣私立良安老人長期照護中心,周志威,員林市,彰化縣員林市新義街85號3樓,04-8397555,,長照,,,,95.2.24,40,40,0,0,0,38
私立,彰化縣私立惠親老人養護中心,張陳玉發,員林市,彰化縣員林市崙雅里崙雅巷5-27號,04-8310331,,養護,長照,,,95.12.28,49,20,29,0,0,48
私立,彰化縣私立友福老人長期照顧中心（養護型）,黃大堯,埔心鄉,彰化縣埔心鄉羅永路49-9號1樓,04-8285720,,養護,,,,98.5.22,45,0,45,0,0,36
私立,彰化縣私立埔心老人長期照顧中心（養護型）,黃久倫,埔心鄉,彰化縣埔心鄉興霖路577號,04-8282932,,養護,,,,89.5.17,49,0,49,0,0,49
私立,彰化縣私立羅厝老人長期照顧中心（養護型）,黃大本,埔心鄉,彰化縣埔心鄉羅永路49-8號,04-8283650,,養護,長照,,,99.11.23,41,8,33,0,0,35
私立,彰化縣私立好修老人長期照顧中心（養護型）,劉王玉英,埔鹽鄉,彰化縣埔鹽鄉好修村3鄰員鹿路二段170號,04-8654888,,養護,,,,103.2.25,49,0,49,0,0,49
私立,彰化縣私立和煬老人長期照顧中心（養護型）,謝志能,埤頭鄉,彰化縣埤頭鄉芙朝村東環路二段320巷36號,04-8921878,,養護,,,,101.10.11,48,0,48,0,0,46
私立,彰化縣私立晨閔老人長期照顧中心（養護型）,謝政諭,埤頭鄉,彰化縣埤頭鄉彰水路1段275號,04-8891992,,養護,,,,108.5.20,33,0,33,0,0,33
私立,彰化縣私立松柏老人長期照護中心,金紹文,溪州鄉,彰化縣溪州鄉榮光村政民路287巷51弄5號,04-8795090,,長照,,,,96.9.7,48,48,0,0,0,47
私立,彰化縣私立新溪湖老人長期照顧中心（養護型）,黃淑媛,溪湖鎮,彰化縣溪湖鎮媽厝里湳底路89-38號,04-8821991,,養護,長照,,,99.8.5,43,12,31,0,0,32
私立,彰化縣私立聖榕園老人長期照顧中心（養護型）,莊清凉,溪湖鎮,彰化縣溪湖鎮東溪里榕樹路130號,04-8822022,,養護,,,,97.6.6,44,0,44,0,0,41
私立,彰化縣私立璽悅老人長期照顧中心（養護型）,洪政暐,溪湖鎮,彰化縣溪湖鎮媽厝里湳底路87之18號,04-8810558,,養護,,,,109.7.9,49,0,49,0,0,17
私立,財團法人台灣省私立台中仁愛之家附設彰化縣私立慈惠老人養護中心,何明憲,彰化市,彰化縣彰化市中民街100號,04-7276668,,養護,長照,,,95.3.17,212,64,148,0,0,119
私立,彰化縣私立吉祥老人養護中心,陳國棟,彰化市,彰化縣彰化市永福里光復路25號2至4樓,04-7299727,,養護,,,,89.6.27,49,0,49,0,0,44
私立,彰化縣私立和園老人長期照顧中心（長期照護型）,陳志邦,彰化市,彰化縣彰化市東芳里環河南路一段118號,04-7516831,,長照,,,,110.4.15,49,49,0,0,0,34
私立,彰化縣私立和德老人長期照顧中心（養護型）,黃朝吉,彰化市,彰化縣彰化市東芳里永芳路58號,04-7638508,,養護,長照,,,102.12.9,49,9,40,0,0,42
私立,彰化縣私立崇愛老人長期照護中心,陳怡妏,彰化市,彰化縣彰化市金馬路三段912號2-5樓,04-7626956,,長照,,,,90.8.14,49,49,0,0,0,47
私立,彰化縣私立新仁愛老人養護中心,薛裕仁,彰化市,彰化縣彰化市延平路475巷9號1樓、2樓,04-7119597,,養護,,,,91.6.5,10,0,10,0,0,10
私立,彰化縣私立群燕老人養護中心,王燕珠,彰化市,彰化縣彰化市林森路157號,04-7610988,,養護,長照,,,95.8.26,35,7,28,0,0,26
私立,彰化縣私立彰居老人長期照顧中心（長期照護型）,李勝勛,彰化市,彰化縣彰化市民族路178-1號,04-7286828,,長照,,,,98.5.14,29,29,0,0,0,29
私立,彰化縣私立寶祥老人長期照護中心,陳國棟,彰化市,彰化縣彰化市永福里中山路二段605號3樓-2、-3,04-7290005,,長照,,,,93.3.25,22,22,0,0,0,20
私立,彰化縣私立文祥老人長期照顧中心（養護型）,施壹程,福興鄉,彰化縣福興鄉秀厝村秀安二街112巷77號,04-7781015,,養護,,,,103.12.9,48,0,48,0,0,42
私立,彰化縣私立文開老人長期照顧中心（長期照護型）,施壹程,福興鄉,彰化縣福興鄉秀厝村秀安二街112巷75號,04-7781015,,長照,,,,105.8.18,30,30,0,0,0,28
私立,財團法人利河伯社會福利基金會附設台灣省私立基督仁愛之家,趙明洋,埔里鎮,南投縣埔里鎮福興里福興路146巷48號,049-2930390,,安養,養護,,,87.04,140,0,107,0,33,107
私立,財團法人台灣省私立光明仁愛之家,張勝安,埔里鎮,南投縣埔里鎮蜈蚣里鯉魚路25-6號,049-2984506,,長照,養護,,,70.02,120,87,33,0,0,82
私立,財團法人南投縣私立南投仁愛之家,陳碧三,南投市,南投縣南投市三興里39鄰民族路617號,049-2222151,,養護,安養,,,66.09,147,0,108,0,39,106
私立,財團法人南投縣私立傑瑞社會福利基金會附設南投縣私立傑瑞老人安養中心,陳本源,南投市,南投縣南投市三興里31鄰嶺興路210-3號,049-2230990,,長照,養護,安養,,80.05,438,66,302,0,70,274
私立,南投縣私立仁和長期照顧中心(長期照護型),何年春,南投市,南投縣南投市平山里仁和路14號,049-2263166,,長照,,,,97.04,48,48,0,0,0,47
私立,南投縣私立千恩老人長期照顧中心（養護型）,盧忠義,南投市,南投縣南投市彰和里文化路322號,049-2225577,,養護,,,,98.10,48,0,48,0,0,47
私立,南投縣私立東山長期照顧中心(養護型),蕭博銘,南投市,南投縣南投市東山里2鄰東山路13之1號,049-2207008,,養護,,,,99.12,48,0,48,0,0,45
私立,南投縣私立佳尚好長期照顧中心(養護型),廖麗卿,南投市,南投縣南投市彰南路2段672巷65號,049-2258879,,養護,,,,103.02,24,0,24,0,0,23
私立,南投縣私立慈嘉老人長期照顧中心(養護型),賴慶霖,南投市,南投縣南投市彰南路二段672巷92號1樓,049-2257507,,養護,,,,104.06,43,0,43,0,0,42
私立,南投縣私立慈孝老人安養中心,賴照發,南投市,南投縣南投市彰南路二段672巷92號2樓,049-2254972,,安養,,,,109.02,37,0,0,0,37,35
私立,南投縣私立保生長期照顧中心(養護型),洪璧如,草屯鎮,南投縣草屯鎮敦和里33鄰博愛路689號,049-2354107,,養護,,,,101.03,30,0,30,0,0,30
私立,南投縣私立寶優養護中心,葉淑慧,草屯鎮,南投縣草屯鎮新豐里6鄰稻香路25-27號,049-2336848,049-2353338,養護,,,,88.1,49,0,49,0,0,36
私立,南投縣私立博愛長期照顧中心,李花守,草屯鎮,南投縣草屯鎮明正里29鄰博愛路470號,049-2381777,,長照,,,,101.10,49,49,0,0,0,48
私立,南投縣私立草屯長期照顧中心(養護型),陳素梅,草屯鎮,南投縣草屯鎮稻香路23之61號,049-2318568,,養護,日照,,,106.08,48,0,48,0,0,39
私立,南投縣私立慈愛老人養護中心,傅文興,竹山鎮,南投縣竹山鎮雲林里34鄰大勇路21號,049-2655669,,養護,,,,89.11,48,0,48,0,0,48
私立,南投縣私立同心居老人養護中心,余國瑞,竹山鎮,南投縣竹山鎮雲林里33鄰大仁路199巷2號,049-2635717,,養護,,,,94.11,46,0,46,0,0,43
私立,南投縣私立億安老人養護中心,陳旻含,竹山鎮,南投縣竹山鎮延和里4鄰大和街258號,049-2658342,,養護,,,,91.02,36,0,36,0,0,35
私立,南投縣私立祥和長期照顧中心(養護型),陳平洲,名間鄉,南投縣名間鄉東湖村15鄰彰南路256-1巷100號,049-2739868,,養護,,,,93.03,48,0,48,0,0,47
私立,南投縣私立尚德老人養護中心,黃登郁,名間鄉,南投縣名間鄉東湖村2鄰山腳巷54-20號,049-2738847,,養護,,,,96.02,44,0,44,0,0,38
私立,財團法人雲林縣私立同仁仁愛之家,林金立,林內鄉,雲林縣林內鄉林茂村復興路34號,05-5892670,,養護,,,,102.3,200,0,200,0,0,160
私立,財團法人天主教中華道明修女會附設私立福安老人療養所,徐嘉雯,斗南鎮,雲林縣斗南鎮北銘里15鄰興北路99號,05-5974374,,養護,,,,102.1,99,0,99,0,0,94
私立,雲林縣私立新樂園老人長期照顧中心〈養護型〉,蔡順正,虎尾鎮,雲林縣虎尾鎮三合里10鄰吳厝59號,05-6621559,,養護,,,,97.07,49,0,49,0,0,49
私立,雲林縣私立歡禧老人長期照顧中心(養護型),黃春福,西螺鎮,雲林縣西螺鎮中興里19鄰福來路265巷15號,05-5880797,,養護,,,,99.06,45,0,45,0,0,43
私立,雲林縣私立長青老人長期照顧中心〈養護型〉,許君菽,北港鎮,雲林縣北港鎮新厝里9鄰新厝110-30號,05-7822866,,養護,,,,100.6,40,0,40,0,0,24
私立,雲林縣私立恩惠老人長期照顧中心〈養護型〉,林金春,斗南鎮,雲林縣斗南鎮東明里2鄰新庄20-36號,05-5952519,,養護,,,,100.9,49,0,49,0,0,41
私立,雲林縣私立安家園老人長期照顧中心〈養護型〉,陳佩伶,北港鎮,雲林縣北港鎮後溝里7鄰灣內77號,05-7821666,,養護,,,,100.11,49,0,49,0,0,32
私立,雲林縣私立大華老人長期照顧中心〈養護型〉,沈正雄,大埤鄉,雲林縣大埤鄉南和村20鄰民族路81號,05-5918758,,養護,,,,101.1,49,0,49,0,0,46
私立,雲林縣私立源春老人長期照顧中心〈養護型〉,莊大日,崙背鄉,雲林縣崙背鄉崙前村16鄰面前厝60號,05-6964007,,養護,,,,101.8,49,0,49,0,0,47
私立,雲林縣私立安親院老人長期照顧中心〈養護型〉,陳映州,北港鎮,雲林縣北港鎮後溝里灣仔內路76號,05-7834995,,養護,,,,101.8,49,0,49,0,0,39
私立,雲林縣私立石龜老人養護中心,徐榮彬,斗南鎮,雲林縣斗南鎮靖興里靖光路37號,05-5968757,,養護,,,,101.7,36,0,36,0,0,35
私立,雲林縣私立朝陽老人養護中心,廖淑卿,斗六市,雲林縣斗六市鎮東里大學路1段201巷79號,05-5345039,,養護,,,,93.8,30,0,30,0,0,30
私立,雲林縣私立慈愛老人養護所,蘇日長,斗南鎮,雲林縣斗南鎮阿丹里興中1號,05-5961134,,養護,,,,101.6,49,0,49,0,0,45
私立,雲林縣私立僑真老人養護中心,江宗佑,斗南鎮,雲林縣斗南鎮舊社里新生3路2840號,05-5954859,,養護,,,,101.6.4,45,0,45,0,0,42
私立,雲林縣私立華山老人養護中心,劉怡伶,古坑鄉,雲林縣古坑鄉華山村91號,05-5901879,,養護,,,,99.08,38,0,38,0,0,27
私立,雲林縣私立永光老人養護中心,葉禕廷,古坑鄉,雲林縣古坑鄉永光村光興路20號,05-5828927,,養護,,,,101.6,41,0,41,0,0,35
私立,雲林縣私立博愛老人養護中心,曾順元,元長鄉,雲林縣元長鄉長南村中山路1巷22號,05-7888688,,養護,,,,91.12,49,0,49,0,0,48
私立,雲林縣私立柏翔老人養護中心,陳羽睖,虎尾鎮,雲林縣虎尾鎮下溪里大庄73之58號,05-6225088,,養護,,,,102.3,46,0,46,0,0,43
私立,雲林縣私立雙福寶佛門老人養護中心,黃素梅,虎尾鎮,雲林縣虎尾鎮平和里平和厝68之3號,05-6314899,,養護,,,,92.03,48,0,48,0,0,43
私立,雲林縣私立祐康老人養護中心,林鳳玉,崙背鄉,雲林縣崙背鄉港尾村新鎮路45之3號,05-6969110,,養護,,,,99.03,20,0,20,0,0,19
私立,雲林縣私立慈暉老人養護中心,黃維新,斗六市,雲林縣斗六市虎溪里興農路632號,05-5510711,,養護,,,,93.04,46,0,46,0,0,45
私立,雲林縣私立聖元老人養護中心,黃雅惠,斗南鎮,雲林縣斗南鎮小東里17鄰大業路125-1號,05-5968545,,養護,,,,99.5,44,0,44,0,0,43
私立,雲林縣私立伊甸園老人長期照顧中心〈養護型〉,林珠,虎尾鎮,雲林縣虎尾鎮下溪里大庄76-16號,05-6326767,,養護,,,,102.3,49,0,49,0,0,49
私立,雲林縣私立養生老人長期照顧中心（養護型）,蔡金水,土庫鎮,雲林縣土庫鎮忠正里中華路100號,05-6624800,,養護,,,,102.3,49,0,49,0,0,38
私立,雲林縣私立全佑老人長期照顧中心〈養護型〉,簡啣環,斗南鎮,雲林縣斗南鎮新光里18鄰文安30-22號,05-5977129,,養護,,,,102.5,49,0,49,0,0,47
私立,雲林縣私立永祥老人長期照顧中心(養護型),李永祥,林內鄉,雲林縣林內鄉烏塗村5鄰忠庄58號,05-5899266,,養護,,,,102.7,48,0,48,0,0,47
私立,雲林縣私立孝親養源老人長期照顧中心(養護型),廖  閂,虎尾鎮,雲林縣虎尾鎮墾地里1鄰虎興西八路368號,05-5529091,,養護,,,,102.8,49,0,49,0,0,48
私立,雲林縣私立弘愛老人長期照顧中心(養護型),廖春崧,斗六市,雲林縣斗六市十三里10鄰十三北路101號,05-5518976,,養護,,,,103.4,45,0,45,0,0,39
私立,雲林縣私立聖誕老人長期照顧中心(養護型),郭惠蘭,古坑鄉,雲林縣古坑鄉麻園村8鄰麻園60號,05-5823336,,養護,,,,103.4,49,0,49,0,0,45
私立,雲林縣私立金典老人長期照顧中心(養護型),蘇曉梅,二崙鄉,雲林縣二崙鄉港後村15鄰港後路63-1號,05-5980868,,養護,,,,103.6,35,0,35,0,0,35
私立,雲林縣私立健群老人長期照顧中心(養護型),蔡杰霖,虎尾鎮,雲林縣虎尾鎮平和里平和路35號,05-6362786,,養護,,,,103.12,36,0,36,0,0,35
私立,雲林縣私立幸福之家老人長期照顧中心(養護型),陳姵玉,二崙鄉,雲林縣二崙鄉崙東村6鄰裕民路22巷9號,05-5980379,,養護,,,,103.6,49,0,49,0,0,49
私立,雲林縣私立吉祥老人長期照顧中心(養護型),張靜娟,元長鄉,雲林縣元長鄉長南村8鄰中山路9-100號,05-7888699,,養護,,,,105.4,49,0,49,0,0,48
私立,雲林縣私立寬宏老人長期照顧中心(養護型),李國鋒,斗南鎮,雲林縣斗南鎮田頭里15鄰後庄路85號,05-5952318,05-5952328,養護,,,,109.2,49,0,49,0,0,46
私立,雲林縣私立天主教聖家老人長期照顧中心（養護型）,林嘉祈,虎尾鎮,雲林縣虎尾鎮下溪里8鄰大庄1-39號,05-6226830,,養護,,,,105.4,44,0,44,0,0,42
私立,雲林縣私立雙福佛門老人長期照顧中心(養護型),許哲源,斗南鎮,雲林縣斗南鎮小東里17鄰大葉路152巷5弄28號,05-5977899,,養護,,,,103.6,48,0,48,0,0,46
私立,雲林縣私立家安老人長期照顧中心(養護型),謝志宏,古坑鄉,雲林縣古坑鄉荷苞村荷包厝56-39號,05-5260109,,養護,,,,110.11,49,0,49,0,0,12
私立,雲林縣私立古坑老人長期照顧中心〈長期照護型〉,楊青真,古坑鄉,雲林縣古坑鄉永光村光華路190號,05-5829879,,長照,,,,97.09,49,49,0,0,0,39
私立,雲林縣私立平安老人長期照顧中心〈長期照護型〉,盧榮富,古坑鄉,雲林縣古坑鄉荷苞村荷苞厝109-8號,05-5266979,,長照,,,,98.06,28,28,0,0,0,26
私立,雲林縣私立長榮老人長期照顧中心〈長期照護型〉,鄭山林,北港鎮,雲林縣北港鎮劉厝里民樂路427-28號,05-7832988,,長照,,,,98.11,41,41,0,0,0,41
私立,雲林縣私立三和老人長期照顧中心(長期照護型),王梓璋,褒忠鄉,雲林縣褒忠鄉中民村大部路2-68號,05-6973618,,長照,,,,99.06,49,49,0,0,0,47
私立,雲林縣私立安泰老人長期照護中心,林惠珍,北港鎮,雲林縣北港鎮劉厝里民樂路427-22號,05-7832588,,長照,,,,91.05,48,48,0,0,0,48
私立,雲林縣私立萊園長期照護中心,劉俊南,元長鄉,雲林縣元長鄉元南路6-20號,05-7888955,,長照,,,,97.7,30,30,0,0,0,26
私立,財團法人嘉義縣私立瑞泰社會福利基金會附設嘉義縣私立幸福老人長期照顧中心(養護型),陳俊男,番路鄉,嘉義縣番路鄉新福村5鄰許厝22號,05-2590613,,養護,,,,101.10 ,90,0,90,0,0,88
私立,財團法人嘉義縣私立開元殿福松老人養護中心,葉松海,溪口鄉,嘉義縣溪口鄉柴林村65之2號,05-2691234,,養護,,,,93.03,138,0,138,0,0,106
私立,財團法人利河伯社會福利基金會附設嘉義縣私立基督老人長期照顧中心(養護型),趙明洋,大林鎮,嘉義縣大林鎮西林里西榮路3號,05-2656969,,養護,,,,90.02,70,0,70,0,0,58
私立,財團法人嘉義縣私立天主教安道社會福利慈善事業基金會附設嘉義縣私立安納家園老人長期照顧中心（養護型）,鍾安住,大林鎮,嘉義縣大林鎮平林里東榮街38號,05-2649500,,養護,,,,109.02,97,35,62,0,0,13
私立,嘉義縣私立祥和老人長期照顧中心（養護型）,呂文正,東石鄉,嘉義縣東石鄉洲仔村188號,05-3703285,,養護,,,,96.12,49,0,49,0,0,34
私立,嘉義縣私立祥賀老人長期照顧中心（養護型）,董錦貴,大林鎮,嘉義縣大林鎮上林里大民北路15號,05-2642933,,養護,,,,97.01,49,0,49,0,0,44
私立,嘉義縣私立慶安老人長期照顧中心（養護型）,江郁文,中埔鄉,嘉義縣中埔鄉和美村後庄202號,05-2309868,,養護,,,,89.08,42,0,42,0,0,41
私立,嘉義縣私立養生老人長期照顧中心（養護型）,劉易青,竹崎鄉,嘉義縣竹崎鄉灣橋村6鄰李厝10-1號,05-2791700,,養護,,,,99.04,49,0,49,0,0,44
私立,嘉義縣私立福安老人長期照顧中心(養護型),王文禎,朴子市,嘉義縣朴子市溪口里雙溪口174之20號,05-3700895,,養護,,,,101.05,49,0,49,0,0,48
私立,嘉義縣私立雙福寶佛門老人長期照顧中心(養護型),許麗琴,民雄鄉,嘉義縣民雄鄉文隆村建國路二段187之101號,05-2260899,,養護,,,,101.7,45,0,45,0,0,42
私立,嘉義縣私立惜福老人長期照顧中心(養護型),張嘉昇,民雄鄉,嘉義縣民雄鄉東榮村3鄰中庄21-20號,05-2263830,,養護,,,,101.10,47,0,47,0,0,42
私立,嘉義縣私立博愛老人長期照顧中心(養護型),江郭秋鑾,大林鎮,嘉義縣大林鎮三村里2鄰潭墘36號,05-2951619,,養護,,,,101.10,48,0,48,0,0,40
私立,嘉義縣私立長春老人養護中心,江鴻鈞,中埔鄉,嘉義縣中埔鄉和興村17鄰後庄39巷96之1號,05-2301012,,養護,,,,89.01,38,0,38,0,0,21
私立,嘉義縣私立尚愛老人養護中心,黃秋美,義竹鄉,嘉義縣義竹鄉頭竹村6鄰265號,05-3418500,,養護,,,,89.06,44,0,44,0,0,39
私立,嘉義縣私立長青老人養護中心,張秀桃,竹崎鄉,嘉義縣竹崎鄉灣橋村340巷22號之2,05-2791499,,養護,長照,,,90.01,49,5,44,0,0,45
私立,嘉義縣私立雙福寶慈濟佛門老人長期照顧中心(養護型),許哲源,大林鎮,嘉義縣大林鎮平林里6鄰下潭底69號,05-2657899,,養護,,,,91.01,46,0,46,0,0,42
私立,嘉義縣私立怡園老人養護中心,呂文正,朴子市,嘉義縣朴子市永和里應菜埔150之8號,05-3705522,,養護,,,,91.06,42,0,42,0,0,37
私立,嘉義縣私立松柏老人長期照顧中心(養護型),邱榮潭,竹崎鄉,嘉義縣竹崎鄉緞繻村松腳1之11號,05-2630201,,養護,,,,106.05,49,0,49,0,0,46
私立,嘉義縣私立感恩老人養護中心,張嘉雄,民雄鄉,嘉義縣民雄鄉東榮村中庄21之45號,05-2266062,,養護,,,,93.01,36,0,36,0,0,36
私立,嘉義縣私立大林老人養護中心,詹淑美,大林鎮,嘉義縣大林鎮三和里10鄰民生路478號,05-2654687,,養護,,,,94.09,49,0,49,0,0,47
私立,嘉義縣私立中林老人養護中心,林雨正,大林鎮,嘉義縣大林鎮中林里中林155號,05-2655233,,養護,,,,91.06,32,0,32,0,0,31
私立,嘉義縣私立南新老人養護中心,葉錦吉,太保市,嘉義縣太保市南新里南埤路120巷70號,05-2383837,,養護,,,,90.05,38,0,38,0,0,34
私立,嘉義縣私立慈護老人養護中心,朱宏儒,太保市,嘉義縣太保市麻寮里19鄰麻太路98巷16號,05-2386267,,養護,,,,91.07,14,0,14,0,0,14
私立,嘉義縣私立宜家老人長期照顧中心（養護型）,何欽棠,大林鎮,嘉義縣大林鎮三村里1鄰潭漧1之5號,05-2955081,,養護,,,,91.06,45,0,45,0,0,38
私立,嘉義縣私立松庭老人長期照顧中心(養護型),李嘉勝,民雄鄉,嘉義縣民雄鄉興中村3鄰劉竹仔腳15之3號,05-2212338,,養護,,,,102.4,37,0,37,0,0,20
私立,嘉義縣私立慈保老人養護中心,賀守芬,中埔鄉,嘉義縣中埔鄉隆興村枋樹腳20之20號,05-2537112,,養護,,,,91.06,49,0,49,0,0,49
私立,嘉義縣私立六福老人長期照顧中心(養護型),鄭嘉信,民雄鄉,嘉義縣民雄鄉建國路2段273巷12號,05-2066161,,養護,,,,104.12,49,0,49,0,0,26
私立,嘉義縣私立孝樂老人長期照顧中心(養護型),蔡季璋,東石鄉,嘉義縣東石鄉蔦松村下蔦松356號,05-3660653,,養護,,,,106.05,24,0,24,0,0,24
公立,衛生福利部南區老人之家,許慧麗,屏東市,屏東縣屏東市瑞光里香揚巷1號,08-7223434,08-7233281,安養,養護,長照,失智,65.07,230,24,146,36,24,193
私立,財團法人台灣省私立孝愛仁愛之家,徐嘉雯,潮州鎮,屏東縣潮州鎮四維路189巷13號,08-7882351,08-7880411,安養,養護,,,63.08,144,0,95,0,49,114
私立,財團法人屏東縣私立長青老人養護中心,楊永琦,長治鄉,屏東縣長治鄉榮華村信義路55號,08-7620915,,養護,,,,89.06.13,108,0,108,0,0,80
私立,財團法人屏東縣私立椰子園老人養護之家,蘇政君,長治鄉,屏東縣長治鄉繁昌村振興路16之9號,08-7621111,08-7624127,養護,,,,91.08.29,156,0,156,0,0,127
私立,財團法人屏東縣私立枋寮老人養護中心,陳錫欽,枋寮鄉,屏東縣枋寮鄉隆山村中正大路32號,08-8788784,,養護,,,,91.02.19,48,0,48,0,0,47
私立,財團法人屏東縣私立永安老人養護中心,陳榮泉,恆春鎮,屏東縣恆春鎮網紗里大埔路8號,08-8899720,08-8899721,養護,,,,91.11.12,152,0,152,0,0,119
私立,財團法人屏東縣私立聖欣老人養護中心,邱鎮光,鹽埔鄉,屏東縣鹽埔鄉永隆村大山街22號,08-7032088,,養護,,,,93.07.14,150,0,150,0,0,30
私立,財團法人屏東縣私立國淳社會福利慈善事業基金會附設屏東縣私立琉璃光老人長期照顧中心(失智型),林美淳,竹田鄉,屏東縣竹田鄉竹田村自強路8號,08-7710308,,失智,養護,,,101.01.02,76,0,40,"60
(開放36床)",0,58
私立,財團法人台灣基督長老教會原住民宣道會附設屏東縣私立春日老人長期照顧中心(養護型),"閥塯．
馬哼哼",春日鄉,屏東縣春日鄉春日村春日路98-1號,08-8781900,,養護,,,,101.04.02,32,0,32,0,0,28
私立,屏東縣私立慈暉老人長期照顧中心（養護型）,陳郁麒,屏東市,屏東縣屏東市大洲里2鄰富貴街61號,08-7537991,08-7533821,養護,,,,102.08.28,49,0,49,0,0,48
私立,屏東縣私立天佑老人長期照顧中心（養護型）,王桂英,屏東市,屏東縣屏東市豐田里建豐路65號,08-7380117,08-7380151,養護,,,,89.02.11,48,0,48,0,0,47
私立,屏東縣私立安德老人養護中心,林育西,屏東市,屏東縣屏東市光榮里9鄰桂林街106號,08-7336595,,養護,,,,92.03.12,30,0,30,0,0,25
私立,屏東縣私立菩提樹老人長期照顧中心(養護型),魏玉倫,屏東市,屏東縣屏東市北興里永吉街50號,08-7328433,,養護,,,,92.09.04,42,0,42,0,0,40
私立,屏東縣私立嘉鴻老人長期照顧中心(養護型),洪寶鳳,屏東市,屏東縣屏東市明正里開封街5號,08-7371446,,養護,,,,90.12.11,29,0,29,0,0,24
私立,屏東縣私立頭前溪老人養護中心,尤釋櫻,屏東市,屏東縣屏東市前進里前進路280號,08-7552777,08-7519182,養護,,,,92.09.04,28,0,28,0,0,19
私立,屏東縣私立社皮老人長期照顧中心(養護型),陳貞利,萬丹鄉,屏東縣萬丹鄉社中村大功路161號,08-7071919,,養護,,,,96.11.30,36,0,36,0,0,28
私立,屏東縣私立順心老人長期照顧中心(養護型),陳正平,萬丹鄉,屏東縣萬丹鄉香社村中興路1段285巷31號,08-7771359,,養護,,,,97.10.29,42,0,42,0,0,35
私立,屏東縣私立順仁老人養護中心,陳正平,萬丹鄉,屏東縣萬丹鄉香社村香社路138號,08-7775656,,養護,,,,92.06.10,46,0,46,0,0,44
私立,屏東縣私立普昇老人長期照顧中心（養護型）,王宏虞,九如鄉,屏東縣九如鄉洽興村平和路145號,08-7751947,,養護,,,,105.7.26,49,0,49,0,0,44
私立,屏東縣私立慈德老人養護之家,李明耀,九如鄉,屏東縣九如鄉三塊村三多路286巷65之3號,08-7752821,08-7757820,養護,,,,91.08.02,49,0,49,0,0,41
